jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.09297394,0.7893555,0.790915,0.1309553,0.0995716,0.04241483,0,0,0.01266051,0.07618767,0.1249879,0.132385,0.1346097,0.00126991,0.1039064,0.0724824,0.0,0.02944078,0.02138941,0.01319681,0.0204104,0.0,0.1047699,0.7768394,0.7905863,0.0261429,0.01493121,0
0.09243693,0.7896041,0.7906948,0.1344011,0.1013318,0.04222572,0,0,0.01282106,0.07556613,0.124466,0.1313599,0.1348249,0.001315038,0.1031724,0.07288914,0.0,0.03012277,0.02153981,0.01380275,0.02058364,0.0,0.1049132,0.7752111,0.783416,0.02626183,0.0149685,0
0.09202275,0.7899375,0.7906253,0.144032,0.1074329,0.04232921,0,0,0.01306316,0.07515662,0.1241973,0.1309434,0.1349171,0.001390026,0.1032625,0.07340844,0.0,0.03198962,0.0218681,0.01482327,0.02075579,0.0,0.1054268,0.7623055,0.7755658,0.02651788,0.01510572,0
0.09169676,0.7905136,0.7908158,0.1497351,0.1114673,0.04252179,0,0,0.01331632,0.07483749,0.1240364,0.1306039,0.1350708,0.001456599,0.1032203,0.07372177,0.0,0.03321104,0.02215138,0.01562852,0.02090166,0.0,0.1056894,0.7574135,0.7675865,0.0266963,0.01519713,0
0.08898667,0.7902315,0.7880973,0.1559292,0.1160084,0.04302779,0,0,0.01353635,0.07470782,0.123877,0.1303458,0.1350537,0.001571956,0.1032998,0.07405175,0.0,0.03601219,0.02261711,0.0178096,0.02100366,0.0,0.1059399,0.7466838,0.7579864,0.0271099,0.01542668,0
0.08782475,0.7902234,0.7871801,0.1665256,0.1242965,0.04384276,0,0,0.01375898,0.074673,0.1237311,0.1300991,0.1348514,0.001717697,0.1032399,0.07417648,0.0,0.04084288,0.02326049,0.02088847,0.02110838,0.0,0.1062324,0.7426312,0.7535771,0.02749229,0.01566397,0
0.08348137,0.7828573,0.7776622,0.1702898,0.1272891,0.04587799,0,0,0.01385109,0.07509957,0.1231817,0.12862,0.1293591,0.001922615,0.1017095,0.07405332,0.0,0.04442449,0.02415126,0.02349784,0.02122751,0.0,0.1062763,0.7316796,0.7416694,0.02786771,0.01594329,0
0.07625413,0.734277,0.7272426,0.1759395,0.1320775,0.04862401,0,0,0.01388641,0.0756961,0.1185594,0.1235289,0.1158206,0.002214255,0.1005666,0.07398634,0.0,0.05309247,0.0283501,0.02763181,0.02139712,0.0,0.1062952,0.7039297,0.719445,0.02824721,0.01626994,0
0.06227338,0.6641768,0.658102,0.1822182,0.1352065,0.05426356,0,0,0.01375481,0.07919522,0.09941493,0.1006828,0.08197842,0.002641723,0.08488495,0.07377692,0.0,0.05804316,0.03192075,0.03004006,0.02159134,0.0,0.1059915,0.6484265,0.6632037,0.0283704,0.01650079,0
0.05167234,0.5880915,0.5884817,0.1846977,0.1366606,0.07678308,0,0,0.01350171,0.08325091,0.08598828,0.08943657,0.06999636,0.003266853,0.07628328,0.07342733,0.0,0.0609875,0.03654473,0.03560517,0.02176583,0.0,0.1054618,0.6170852,0.6428201,0.02850866,0.01682179,0
0.04044985,0.4741211,0.4773052,0.1856377,0.1372244,0.08636273,0,0,0.01311562,0.08498108,0.0686321,0.07380571,0.05634106,0.003891564,0.06616413,0.07295077,0.0,0.06283027,0.0395468,0.03912611,0.02198582,0.0,0.1049559,0.5562212,0.609782,0.02860938,0.01717555,0
0.03478664,0.412552,0.4282713,0.1719265,0.131432,0.1108875,0,0,0.01275441,0.08588877,0.06225145,0.06790315,0.04972653,0.00531353,0.06236575,0.0721969,0.0,0.06384332,0.04112104,0.04587435,0.0223414,0.0,0.1025607,0.5238028,0.5642276,0.02886866,0.01766598,0
0.03199479,0.3874415,0.4063551,0.1552903,0.1172966,0.1245435,0,0,0.01248756,0.08652742,0.05879796,0.06474688,0.0450521,0.006918188,0.0603795,0.06940746,0.0,0.06392179,0.04192012,0.04897164,0.02276163,0.0,0.1009427,0.4646149,0.5262462,0.02942746,0.01850962,0
0.0297458,0.2916014,0.3128081,0.1490926,0.10839,0.1953076,0,0,0.01224567,0.08815406,0.05692951,0.06318405,0.04265201,0.01431877,0.05819402,0.06788356,0.0,0.06318354,0.04243997,0.082501,0.02352859,0.0,0.09733623,0.4238037,0.4654827,0.03498711,0.02222772,0
0.0290453,0.3326018,0.3548365,0.1407832,0.1021227,0.2152772,0,0,0.01258306,0.09116505,0.0558354,0.06227627,0.04159983,0.0167268,0.05762266,0.06632845,0.0,0.0535394,0.04126872,0.0911939,0.02775106,0.0,0.09536893,0.3950918,0.4392096,0.03747535,0.02403258,0
0.02853562,0.2907785,0.3205089,0.13713,0.09695435,0.2384236,0,0,0.01298382,0.09495404,0.05490296,0.061547,0.04099989,0.01822991,0.05686698,0.06566597,0.0,0.04571972,0.03936259,0.09481059,0.03264732,0.0,0.0944446,0.3469703,0.4131355,0.03894111,0.02514677,0
0.02867465,0.2909191,0.3216033,0.1322396,0.09241413,0.2953523,0,0,0.01603502,0.09660196,0.05365262,0.06068489,0.0407399,0.01919851,0.05669935,0.06551595,0.0,0.04076681,0.03723548,0.09530048,0.04119257,0.0,0.09382115,0.3226244,0.3770983,0.03986193,0.02588053,0
0.02904487,0.2882822,0.3197026,0.1295231,0.09012731,0.312275,0,0,0.01860889,0.09777085,0.0506305,0.05736041,0.04030546,0.01982246,0.05661801,0.06538821,0.0,0.03637582,0.03392285,0.09129992,0.0443076,0.0,0.09299839,0.2845579,0.3424321,0.04042335,0.02642339,0
0.02958302,0.2873396,0.3192015,0.1282372,0.08870924,0.3367663,0,0,0.02032608,0.0985361,0.04887521,0.05519875,0.03986529,0.02025113,0.05659312,0.06553325,0.0,0.03358178,0.0316887,0.0883875,0.04611465,0.0,0.09207015,0.2722587,0.3300526,0.04073421,0.02672551,0
0.03012858,0.2897515,0.321243,0.1275283,0.08785085,0.3451325,0,0,0.02209708,0.09907087,0.047785,0.0540017,0.03956599,0.02054006,0.05686438,0.06563634,0.0,0.03201694,0.03036965,0.08696544,0.04716451,0.0,0.0915043,0.2669518,0.3239772,0.04099056,0.02703249,0
0.03059854,0.2906278,0.3219884,0.1273001,0.08737818,0.3444031,0,0,0.02314274,0.09950845,0.0471229,0.05330117,0.03939679,0.02090063,0.05746003,0.06560089,0.0,0.03096258,0.02936293,0.08620767,0.04771549,0.0,0.09001193,0.266012,0.3207165,0.04121346,0.02726658,0
0.03056641,0.2797509,0.3090295,0.1422551,0.08878854,0.343437,0,0,0.02323923,0.1005918,0.04808375,0.05461619,0.0389901,0.02145211,0.05790543,0.06537548,0.0,0.03019387,0.02853228,0.0855694,0.04672568,0.0,0.08866805,0.2855253,0.3208362,0.04134864,0.02743364,0
0.03040498,0.2777446,0.3079933,0.1459344,0.08922298,0.2937769,0,0,0.02311253,0.1005707,0.04876339,0.0572255,0.03860984,0.02202468,0.0699843,0.0649942,0.0,0.02961979,0.02790986,0.085211,0.04304674,0.0,0.0879836,0.3067261,0.3681565,0.04152647,0.02760702,0
0.02902202,0.259799,0.2949933,0.149976,0.09121762,0.2268823,0,0,0.01958957,0.1004627,0.05571608,0.06998694,0.03745504,0.02371866,0.07446488,0.064126,0.0,0.02941501,0.02754375,0.08409318,0.0322478,0.0,0.08662289,0.33225,0.3910106,0.04147586,0.0277744,0
0.02854168,0.3362783,0.3748556,0.1507161,0.09191461,0.2135868,0,0,0.01858595,0.09694837,0.05697372,0.07202297,0.03687144,0.02388421,0.0767692,0.06404692,0.0,0.02937763,0.02739657,0.07596362,0.02983348,0.0,0.08657622,0.3603535,0.4251939,0.04106299,0.0275934,0
0.02786142,0.3427953,0.3816231,0.1514903,0.09267414,0.2075906,0,0,0.01735752,0.09550653,0.05764375,0.07297265,0.03621064,0.02395947,0.07740786,0.06425233,0.0,0.02959301,0.02748703,0.07318847,0.02803336,0.0,0.08664267,0.371617,0.436024,0.04048484,0.02729538,0
0.02725074,0.3529353,0.3899775,0.1523009,0.09482548,0.1908598,0,0,0.01644782,0.09430411,0.05798302,0.07325361,0.03557354,0.02378502,0.07763038,0.06459024,0.0,0.02999249,0.02767657,0.0679538,0.02682722,0.0,0.08684543,0.3850769,0.4479487,0.03975325,0.02691715,0
0.02666184,0.3741432,0.4057302,0.153236,0.09624312,0.1825688,0,0,0.01564361,0.09297488,0.05801558,0.07300695,0.03502459,0.02343994,0.07729889,0.06558952,0.0,0.03056346,0.0279892,0.06365445,0.02593964,0.0,0.08722974,0.3956943,0.4558687,0.03852855,0.02642655,0
0.02613289,0.3863744,0.4141695,0.1545135,0.09866689,0.1675906,0,0,0.01490645,0.09164035,0.05781834,0.07253114,0.03446665,0.02293627,0.07613342,0.06640459,0.0,0.0311894,0.02833781,0.05856134,0.02517085,0.0,0.08872926,0.4043781,0.4780925,0.03698408,0.02588488,0
0.02556824,0.3915519,0.4176966,0.1564756,0.101418,0.1526828,0,0,0.01418922,0.08951312,0.05759538,0.07204271,0.03389779,0.02240371,0.07506265,0.06696999,0.0,0.03261835,0.02880426,0.05624374,0.02446446,0.0,0.09071658,0.4131266,0.4903276,0.03600328,0.02540341,0
0.02511024,0.4038967,0.4237961,0.1591788,0.1041824,0.1465876,0,0,0.01354423,0.08825849,0.05744069,0.07160417,0.03345253,0.02185065,0.07425744,0.06759647,0.0,0.03464985,0.02938087,0.05469383,0.02384117,0.0,0.0922481,0.4268327,0.5003927,0.03515362,0.02489802,0
0.02475121,0.4169173,0.4332889,0.1657438,0.1094873,0.1406831,0,0,0.01295309,0.08658196,0.05734164,0.07127949,0.03307235,0.02131034,0.07358644,0.06807964,0.0,0.03581493,0.02993615,0.05355859,0.02325308,0.0,0.09471555,0.4395878,0.5175662,0.03435885,0.02439511,0
0.02454793,0.4325151,0.4471762,0.167853,0.1113682,0.1324066,0,0,0.01244357,0.08547895,0.05731233,0.07100433,0.03282638,0.02068958,0.07303267,0.06856909,0.0,0.03678286,0.03048723,0.0519421,0.02275187,0.0,0.09582358,0.4444907,0.5230541,0.03364235,0.02388043,0
0.02443462,0.4388721,0.4533064,0.1691419,0.1126377,0.1269371,0,0,0.01198624,0.08470071,0.05739274,0.07083485,0.03263808,0.02008121,0.07262431,0.06900056,0.0,0.0376793,0.031008,0.05053088,0.02230658,0.0,0.0964887,0.4472733,0.5256902,0.03299809,0.02341125,0
0.02424003,0.4418704,0.4559878,0.1699345,0.1135342,0.1203777,0,0,0.01153328,0.08394109,0.05755474,0.07079829,0.03246149,0.0195126,0.07226768,0.06934021,0.0,0.03883091,0.03156016,0.04957797,0.02185621,0.0,0.09693921,0.4490409,0.527068,0.03243047,0.02300167,0
0.02416662,0.4438082,0.4577682,0.1706016,0.1142654,0.1170759,0,0,0.01114237,0.08324442,0.05769923,0.07073359,0.03235519,0.01895842,0.07204732,0.06966775,0.0,0.03962187,0.03204718,0.04875434,0.02146356,0.0,0.09730555,0.4501326,0.5275364,0.03187703,0.02257718,0
0.02410514,0.4451077,0.4590873,0.171098,0.1149232,0.1152341,0,0,0.01078859,0.0826286,0.05796023,0.07083996,0.03231074,0.01847637,0.07213366,0.06992798,0.0,0.04028425,0.0324908,0.04807463,0.0211034,0.0,0.09756257,0.450806,0.5276688,0.03139925,0.02221815,0
0.02401322,0.4460256,0.4598919,0.1714253,0.1154137,0.1139652,0,0,0.01043209,0.08205949,0.05797848,0.07060908,0.03216435,0.01796409,0.07189206,0.07014894,0.0,0.04082919,0.03281395,0.04734537,0.02075851,0.0,0.09771894,0.4515274,0.5276989,0.03088927,0.0218255,0
0.02388082,0.4465255,0.46032,0.1716996,0.1158359,0.1129094,0,0,0.0100892,0.08151825,0.05797626,0.07035989,0.03199559,0.01748739,0.07158592,0.07037191,0.0,0.04130883,0.03309448,0.04655719,0.02040956,0.0,0.09790047,0.452284,0.5278639,0.03039109,0.02145744,0
0.02364523,0.445251,0.4582857,0.1745199,0.1169651,0.1125297,0,0,0.009750837,0.08106252,0.05759124,0.06891558,0.03189205,0.01702683,0.0682463,0.07074614,0.0,0.04165809,0.03325435,0.04597772,0.02019954,0.0,0.09804561,0.4521815,0.5229213,0.02977734,0.02099563,0
0.02337391,0.4367006,0.453309,0.1797067,0.121028,0.1125686,0,0,0.009434424,0.08055347,0.05722775,0.06823406,0.03190668,0.01663454,0.06717732,0.07129504,0.0,0.04197366,0.0334576,0.0455925,0.0200405,0.0,0.09835256,0.450545,0.5208286,0.02920046,0.02054867,0
0.02317609,0.4277838,0.4468785,0.1817012,0.1227679,0.1126693,0,0,0.009165275,0.08001618,0.05682069,0.06759895,0.03200431,0.01624926,0.06675326,0.0717783,0.0,0.04208869,0.03346598,0.0452792,0.01990797,0.0,0.09857462,0.4494029,0.5173415,0.02862658,0.02010934,0
0.02293463,0.4240296,0.4436853,0.1828723,0.1238288,0.1128236,0,0,0.008897608,0.07939323,0.0563456,0.06697953,0.03201518,0.01586981,0.06626698,0.07227232,0.0,0.04216859,0.0334836,0.04492088,0.0198235,0.0,0.09887716,0.4462654,0.5149685,0.028074,0.01968261,0
0.02268049,0.4215268,0.4410805,0.1834775,0.1244165,0.1129113,0,0,0.00864378,0.07881893,0.05569382,0.06546282,0.03203831,0.01548251,0.06560308,0.07284157,0.0,0.0421886,0.03344034,0.04456603,0.01979509,0.0,0.09898303,0.4446738,0.5120127,0.02751669,0.01925028,0
0.02244984,0.4153683,0.4367287,0.1836751,0.1246023,0.1127454,0,0,0.008408362,0.07820828,0.05501175,0.06435916,0.03204128,0.01509339,0.06509027,0.07320511,0.0,0.04205064,0.03331774,0.04423105,0.01977427,0.0,0.09892085,0.4421997,0.5064827,0.02699544,0.01884913,0
0.02220181,0.4130421,0.4350944,0.1834497,0.1243894,0.1123894,0,0,0.008192539,0.07781416,0.05371989,0.0623878,0.0320676,0.01469744,0.06443539,0.07366235,0.0,0.04182023,0.0332055,0.04381446,0.01983946,0.0,0.09872664,0.433508,0.4970501,0.02656631,0.01850636,0
0.02194954,0.4050813,0.4311171,0.1823887,0.1235739,0.1121911,0,0,0.007993434,0.07756369,0.05164663,0.05915461,0.03204023,0.01431893,0.06215509,0.07404799,0.0,0.04153387,0.03306634,0.04341238,0.02000006,0.0,0.09833435,0.42945,0.4896934,0.02615668,0.0181895,0
0.02165875,0.3926829,0.4235289,0.1810866,0.1226583,0.1121374,0,0,0.007808046,0.07741422,0.05058928,0.05775274,0.032113,0.01404818,0.06116117,0.07428966,0.0,0.04120005,0.03293577,0.04325412,0.02023342,0.0,0.09783542,0.4259216,0.4839624,0.02593426,0.01800009,0
0.02140909,0.3813685,0.4130636,0.1792334,0.1217773,0.112252,0,0,0.007661291,0.07745117,0.04981062,0.05680816,0.0322476,0.01386038,0.06049122,0.07439818,0.0,0.04094387,0.03290305,0.04336855,0.02055901,0.0,0.0964817,0.4231282,0.4785523,0.02585175,0.01790722,0
0.02114571,0.3650359,0.3934421,0.1749408,0.1201003,0.1125726,0,0,0.007531886,0.07764637,0.04927242,0.05616907,0.03242292,0.01377429,0.05994726,0.07422075,0.0,0.04083677,0.03294829,0.04396981,0.02097552,0.0,0.09277091,0.4207111,0.4686769,0.02597498,0.01796126,0
0.020898,0.3524444,0.3847497,0.1726233,0.1185198,0.1130775,0,0,0.007434365,0.07769287,0.04861267,0.05544696,0.03257684,0.01369678,0.05816321,0.07437339,0.0,0.04079745,0.03314645,0.04449505,0.02158117,0.0,0.09083527,0.4076473,0.4539975,0.02603329,0.01798314,0
0.02063089,0.3293254,0.3681049,0.1662316,0.1125699,0.1138933,0,0,0.007355208,0.07940472,0.04817734,0.05511293,0.03289306,0.01375735,0.0575053,0.07426845,0.0,0.04049938,0.03321748,0.04825856,0.02213495,0.0,0.08963527,0.3953767,0.4456214,0.02643297,0.0182406,0
0.02029342,0.2950617,0.3184184,0.1601915,0.1081498,0.144645,0,0,0.007282244,0.08285112,0.04790986,0.05491094,0.03324954,0.01389857,0.0566408,0.07349633,0.0,0.04008146,0.03307696,0.05643012,0.02327106,0.0,0.08530109,0.3911056,0.4316959,0.02702743,0.01859094,0
0.02006399,0.276098,0.3022747,0.1559671,0.1058877,0.1529647,0,0,0.007299906,0.0876238,0.04762271,0.05462515,0.03367566,0.01409673,0.05513123,0.07217968,0.0,0.03967747,0.03291282,0.06357402,0.02653689,0.0,0.07992261,0.3824033,0.4013965,0.02756715,0.01894841,0
0.01986811,0.263425,0.2920522,0.1528707,0.1039864,0.1619634,0,0,0.007375855,0.09301759,0.04735605,0.05433552,0.03427037,0.01431675,0.05345871,0.0689294,0.0,0.03873108,0.03246796,0.07293659,0.02968683,0.0,0.07603221,0.3734111,0.3868428,0.0280572,0.0192637,0
0.01968315,0.2500351,0.2797027,0.1506785,0.1020189,0.1718955,0,0,0.007503144,0.0963816,0.04705929,0.05396795,0.03489287,0.01457245,0.0516616,0.06686829,0.0,0.03788654,0.03196244,0.07865563,0.03323851,0.0,0.07334936,0.3638349,0.372059,0.02853757,0.01955327,0
0.01956312,0.2421971,0.2722136,0.1488257,0.1005106,0.1758315,0,0,0.007699871,0.09901974,0.04653436,0.05306546,0.03557385,0.01473781,0.04874292,0.06505276,0.0,0.03669715,0.03134767,0.08131994,0.03831961,0.0,0.07038707,0.3515906,0.3538024,0.02892454,0.0197737,0
0.01939256,0.2206242,0.2452896,0.1472387,0.09923906,0.1780811,0,0,0.007886467,0.1008103,0.04592538,0.05189786,0.03613601,0.01496479,0.04615441,0.06388934,0.0,0.03598213,0.03086755,0.0835802,0.04198084,0.0,0.06811616,0.3404551,0.3417155,0.02943104,0.02007292,0
0.01911286,0.1709109,0.1932187,0.1454339,0.09787679,0.1795373,0,0,0.008023913,0.1020846,0.04483565,0.0500145,0.03641721,0.01527541,0.04304304,0.06281541,0.0,0.03557999,0.03061811,0.0908746,0.04494841,0.0,0.06597389,0.3233561,0.3245854,0.02996857,0.02041237,0
0.01857022,0.1306207,0.1418817,0.1442742,0.09677717,0.1805922,0,0,0.007983374,0.1155538,0.04301106,0.04784848,0.03632548,0.01589867,0.03710872,0.05882782,0.0,0.03545739,0.03066255,0.1050824,0.04630571,0.0,0.06284295,0.2957169,0.3070316,0.03171274,0.02105659,0
0.01772901,0.1098319,0.1180462,0.1436362,0.09606337,0.1814332,0,0,0.007837277,0.1207811,0.04098276,0.04547984,0.03593623,0.01730756,0.03188198,0.05383303,0.0,0.03612349,0.03130462,0.1189673,0.04732805,0.0,0.06097773,0.276683,0.2851855,0.03507787,0.02276518,0
0.01699034,0.09949993,0.1067641,0.1429685,0.09538791,0.1820001,0,0,0.007662092,0.1247146,0.03849787,0.04260426,0.03539896,0.01816639,0.02852495,0.05045768,0.0,0.0366409,0.03184629,0.1239443,0.04815678,0.0,0.05806848,0.2647089,0.2721328,0.03681557,0.02391302,0
0.0162868,0.09417637,0.1008337,0.1423821,0.0947736,0.1845631,0,0,0.007481182,0.1285904,0.03714259,0.04105942,0.03484034,0.01895484,0.02670534,0.04808772,0.0,0.03720069,0.03237646,0.1269282,0.04886336,0.0,0.05595743,0.2512741,0.2555671,0.03866662,0.02524022,0
0.01563661,0.09129108,0.0977379,0.1407923,0.09345908,0.1949641,0,0,0.007313794,0.1317721,0.03590726,0.03987111,0.03427896,0.01964044,0.02548317,0.04683086,0.0,0.0375292,0.03280669,0.128458,0.04953048,0.0,0.05469203,0.2421189,0.2493429,0.04033155,0.02619,0
0.01499783,0.08906086,0.09564885,0.1397493,0.09228779,0.206574,0,0,0.007141469,0.1344214,0.03497088,0.03894852,0.03362535,0.02037668,0.02457982,0.04586109,0.0,0.03775187,0.03314003,0.1294052,0.05005937,0.0,0.05379832,0.2257658,0.2377588,0.04182735,0.02709003,0
0.0143501,0.07999996,0.08696344,0.1354004,0.08965771,0.2121824,0,0,0.006955562,0.1403062,0.03385416,0.03790996,0.03195825,0.02189576,0.02379054,0.04498822,0.0,0.03769089,0.03329957,0.1298389,0.05022627,0.0,0.0521839,0.1917914,0.2093763,0.04282285,0.0281985,0
0.01376209,0.07726227,0.08428697,0.1338683,0.08791326,0.2229783,0,0,0.00678902,0.1418539,0.03245554,0.03670055,0.03102249,0.02258947,0.02310469,0.04458023,0.0,0.0374792,0.03334693,0.1300198,0.05058135,0.0,0.05185882,0.1812159,0.2008078,0.04351427,0.02881446,0
0.01259415,0.07162303,0.07748204,0.1281222,0.08245648,0.2401778,0,0,0.006445428,0.1449276,0.03070525,0.03509703,0.02874289,0.02428277,0.02197407,0.04409263,0.0,0.03675386,0.03322439,0.130152,0.050813,0.0,0.05160201,0.1570506,0.1772298,0.04502045,0.03011124,0
0.01210845,0.07099849,0.07678239,0.1254589,0.08083753,0.2450993,0,0,0.006331546,0.1449099,0.02998198,0.03439858,0.02795666,0.02471025,0.02162334,0.04409832,0.0,0.03633195,0.03300405,0.1291699,0.05104934,0.0,0.05160313,0.1531408,0.1738066,0.04556635,0.03060103,0
0.01166226,0.07087766,0.07665824,0.1228603,0.07903098,0.2468681,0,0,0.006212289,0.1445277,0.02928788,0.03371385,0.0272304,0.02493253,0.02127999,0.04410125,0.0,0.03580617,0.03268623,0.1229413,0.05120621,0.0,0.05165495,0.1510002,0.1722625,0.04601462,0.03102108,0
0.01128868,0.07305665,0.08007479,0.1210763,0.0778303,0.2479341,0,0,0.00615489,0.1415148,0.02869117,0.03312634,0.02667059,0.025033,0.02112173,0.04450829,0.0,0.03530704,0.03236907,0.1186614,0.05147774,0.0,0.05188997,0.1495077,0.1714234,0.04646128,0.0313594,0
0.01096031,0.07520341,0.08268104,0.1200162,0.0769635,0.2484481,0,0,0.006109579,0.1388121,0.02814103,0.03257917,0.02621447,0.02507977,0.02096164,0.04494531,0.0,0.03487703,0.03209218,0.1168513,0.05182483,0.0,0.05228059,0.1489467,0.1719819,0.04683737,0.03164041,0
0.01068294,0.0811901,0.08997335,0.1192468,0.07627967,0.2522997,0,0,0.006097241,0.1366189,0.02765467,0.03208594,0.02587849,0.02501543,0.02086365,0.04538974,0.0,0.03429203,0.03164558,0.115605,0.05216984,0.0,0.05266281,0.150186,0.1758868,0.04697486,0.03175377,0
0.01055123,0.1063442,0.1252131,0.1186969,0.07576005,0.2593586,0,0,0.006208492,0.1343363,0.02731787,0.03181268,0.02587351,0.02485871,0.02114931,0.04765836,0.0,0.03361443,0.03115377,0.1148591,0.05274151,0.0,0.0549584,0.1552004,0.198049,0.04714609,0.03182249,0
0.01053835,0.1239132,0.1408652,0.1187347,0.07566032,0.2847032,0,0,0.006399637,0.1336658,0.0271336,0.03165794,0.02615853,0.02463292,0.02145592,0.04859235,0.0,0.03165174,0.02979479,0.1141703,0.05327507,0.0,0.05591467,0.1757943,0.2065147,0.04689819,0.03162424,0
0.01072409,0.1576589,0.1846766,0.1190906,0.0757495,0.293831,0,0,0.006738509,0.1332589,0.02711021,0.03178717,0.02781847,0.0242955,0.02272525,0.05141186,0.0,0.03010287,0.02893444,0.1135522,0.05391893,0.0,0.0582885,0.1913512,0.2372575,0.04673364,0.03133646,0
0.01109891,0.1914479,0.2158299,0.1195467,0.07602348,0.3023372,0,0,0.007247062,0.1330205,0.02724677,0.03198551,0.03150105,0.02395096,0.02529334,0.05264745,0.0,0.02869595,0.02773538,0.1129484,0.05594654,0.0,0.05920647,0.2042048,0.2460965,0.0464279,0.03101858,0
0.01161349,0.2118972,0.2441938,0.1207216,0.07640863,0.3060459,0,0,0.007827257,0.1329434,0.02748742,0.0324087,0.03515569,0.02348536,0.03047131,0.05614608,0.0,0.02716232,0.02676618,0.1084666,0.05678788,0.0,0.06144224,0.2104029,0.2537136,0.04605506,0.0305751,0
0.01215028,0.2341081,0.2664638,0.1215539,0.07686341,0.3078603,0,0,0.00837043,0.1328581,0.0277726,0.03282039,0.03711907,0.02300821,0.0333251,0.0583988,0.0,0.02595017,0.0257573,0.1013445,0.05728448,0.0,0.06270934,0.2234374,0.2649955,0.04568329,0.03016547,0
0.01271557,0.2428848,0.2761566,0.1223454,0.07725886,0.3023313,0,0,0.008801263,0.1327461,0.02813318,0.03336155,0.0383982,0.02244058,0.03577825,0.06084059,0.0,0.02506019,0.02498707,0.09559843,0.05748818,0.0,0.06404012,0.2376482,0.2791916,0.04521504,0.02963217,0
0.01326955,0.2493799,0.28172,0.1256615,0.07853657,0.2915919,0,0,0.009082435,0.132845,0.02862972,0.03395873,0.03903944,0.02189508,0.03700112,0.06176744,0.0,0.02422444,0.02404629,0.08858983,0.05707324,0.0,0.064702,0.2570913,0.2904522,0.04422594,0.02906488,0
0.01390845,0.2960581,0.3329486,0.1269778,0.07927763,0.2883181,0,0,0.009451102,0.1325011,0.02904803,0.03450651,0.04067325,0.02123394,0.03906337,0.06284278,0.0,0.02344791,0.02326131,0.08412439,0.05689431,0.0,0.06531648,0.2638395,0.2961234,0.0434861,0.02844731,0
0.01448159,0.3087074,0.3467467,0.1278823,0.0798691,0.2861939,0,0,0.009713339,0.1319991,0.02950749,0.03512475,0.04153986,0.02059837,0.04072511,0.06368226,0.0,0.02274144,0.02256661,0.08046877,0.05648421,0.0,0.06590545,0.2711095,0.3091517,0.04278622,0.02782645,0
0.01504323,0.3152034,0.3537226,0.1287618,0.08053832,0.279906,0,0,0.009895567,0.1317059,0.03012047,0.03638716,0.04232412,0.02004852,0.04250327,0.06434172,0.0,0.02213877,0.02198762,0.07858116,0.05582015,0.0,0.06638704,0.2783585,0.3182431,0.04222383,0.02730252,0
0.01601524,0.3419136,0.3730364,0.1307879,0.08183777,0.2426148,0,0,0.01012567,0.1235924,0.03046647,0.03688565,0.04279482,0.01938301,0.04356094,0.0652381,0.0,0.02172875,0.02154309,0.07467516,0.05521774,0.0,0.06727128,0.2844051,0.3264395,0.0415681,0.02674092,0
0.01679982,0.3492388,0.3789077,0.1318897,0.08312379,0.2324059,0,0,0.01030741,0.1218892,0.03084726,0.03727245,0.04310399,0.01872761,0.04403944,0.06542517,0.0,0.02121725,0.0209791,0.07094185,0.05454793,0.0,0.06736242,0.2958842,0.3297729,0.04044836,0.02619082,0
0.01764926,0.353229,0.3824362,0.1333075,0.08535427,0.2274025,0,0,0.01046296,0.1210773,0.03123637,0.03762298,0.04340021,0.01809624,0.04441213,0.06545063,0.0,0.02074245,0.02044381,0.06833671,0.0539445,0.0,0.06725106,0.3069851,0.3350016,0.03928433,0.02562691,0
